val,yr
708.21756293164,2017
701.470361888605,2017
698.206366360751,2017
703.192115055222,2017
697.376931506539,2017
699.952078384279,2017
700.521286191695,2017
700.419019108171,2017
707.763490104539,2017
700.622141779276,2017
706.747543601297,2017
698.495299721732,2017
703.357655075785,2017
699.858899872437,2017
712.937329155093,2017
705.481278555081,2017
699.118114199957,2017
699.212519626344,2017
697.722925768352,2017
697.396927415969,2017
708.01848163564,2017
698.411632149042,2017
697.084487743567,2017
697.06243877399,2017
709.084847921723,2017
699.982128089412,2017
700.204644915727,2017
699.761688300802,2017
703.646567085173,2017
698.336536668074,2017
697.367021930427,2017
700.573077745953,2017
696.716684988708,2017
703.395045326549,2017
697.776810039305,2017
698.617979951372,2017
700.388542990205,2017
697.921735894338,2017
698.407074627558,2017
706.154024348612,2017
702.15754207545,2017
698.818589644043,2017
701.26018801858,2017
698.524037282784,2017
703.882282596383,2017
699.639816111614,2017
707.533615162128,2017
696.791457100701,2017
695.437211891611,2017
698.734802493328,2017
705.315467340382,2017
696.098292775486,2017
695.407999465623,2017
700.57902715695,2017
700.357778190142,2017
698.293414296811,2017
701.178454841693,2017
697.04165315578,2017
704.035045350046,2017
703.899570583168,2017
699.263829708727,2017
711.191824510265,2017
703.398539297333,2017
705.968238361448,2017
708.014342554301,2017
709.637191589057,2017
699.620573834743,2017
697.699417634517,2017
698.655751828373,2017
695.850238752327,2017
695.399206535496,2017
705.159492650551,2017
707.68510886076,2017
698.078801311741,2017
696.470769098173,2017
698.330636684825,2017
699.90843203706,2017
699.940401884648,2017
699.77062980522,2017
703.969387511314,2017
703.161556889992,2017
700.387472567393,2017
700.051477433557,2017
697.12312901581,2017
697.078897667468,2017
699.118558796901,2017
697.105122994289,2017
699.743516734375,2017
696.760709057825,2017
699.178965557118,2017
697.119410421921,2017
698.619202577549,2017
696.721730712135,2017
700.432182548553,2017
694.833113991043,2017
699.293192099413,2017
703.757852761332,2017
696.889367487942,2017
697.943370910416,2017
697.419517261072,2017
